paper id,year,paper type,paper title,author number,abstract,session title,sub unit
2014-0220,2014,Paper Session,Do Targets React and Third Parties Comment? Responsiveness and Scope Expansion in Television News Reports of Protest Demonstrations,1,"Most of the interaction between movements and elites nowadays takes place in the media arena. This study deals with reactions of political targets (responsiveness) and third parties (scope expansion) in news reports on protest events. It asks whether targets and third parties respond to protest, how they respond, and when they are more likely to respond. Data spanning eight years of protest coverage of both the Belgian public and commercial broadcaster (N=564) is used to test hypotheses drawn from journalism and protest impact literature. Results show that protestor voices dominate protest coverage, that political targets are more prominent than third parties, and that accounts of targets more frequently contain negative elements compared to accounts of third parties. Demonstrations that are large, reactive, not staged by unions and which have a domestic and specific target are more likely to trigger responsiveness. Disruptive demonstrations have no consistent impact on responsiveness whatsoever, yet trigger negative third party reactions.Results are discussed in light of protest impact and political communication literature.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0221,2014,Paper Session,Effects of Fictional Exemplars on Political Attitudes,2,"Evidence for political effects from fictional programming remains thin. In this study we offer a conservative test of the political power of fictional television dramas by evaluating whether minor differences in character portrayals and plot details affect viewers’ attitudes and policy preferences. We rely on a variation on the switching replications design in which a representative sample watched one of four versions of an episode of Special Victims’ Unit: Law and Order edited to manipulate the alleged rape victim’s sexual history and the jury verdict regarding the alleged perpetrator. We find that subtle variations in the exemplars and storyline influence viewers’ attitudes towards four issues: standards of evidence in rape cases, confidence in the justice system, and immigration policy and health care system. Our findings suggest that fictional programs need not be explicitly didactic in order to influence viewers’ political views; in fact, exemplars may be more influential when they are only incidental to the plotline.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0222,2014,Paper Session,"From Voluntary Associations to Community Involvement: The Roles of Social Ties, Affiliations, and Multimodal Participation",1,"An active network of voluntary associations can serve as an important backbone for building community resilience in various ways, ranging from community growth, to economic and educational development, and to disaster response. With the increasingly important role of information and communication technologies (ICTs) incorporated in different civil and civic behaviors, the interdependent relationships between voluntary associations and communities may change. Building on this inquiry, this study employs social capital theory, the perspective of media multiplexity, and communication public goods theory to examine the relationship between voluntary associations and community involvement through a telephone survey of a randomly selected sample of 400 residents in the Greater Cleveland area (USA). The results showed that being embedded in affiliation networks is significantly correlated with community involvement. Moreover, participation in voluntary associations through multiple means of communication significantly predicted community involvement after controlling for other factors such as local ties, diversity of social ties, and affiliation ties. In other words, for people who are not associated with multiple affiliations, their active involvement in a single voluntary association through multiple technologies facilitates their participation in community activities. Findings of this study present theoretical and practical implications for contemporary forms of voluntary associations in relation to communities.

keywords: participation, civic engagement, social capital, new technology, quantitative-survey, qualitative-visual/network analysis",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0223,2014,Paper Session,How Narrative Focus and a Statistical Map Shape Policy Support Among State Legislators,3,"This study attempts to advance theorizing about policy advocacy with combinations of narrative focus and a statistical map in an attempt to increase state legislators’ support for policies to address the issue of obesity by reducing food deserts. Specifically, we examine state legislators’ responses to variations in narrative focus (individual vs. community) and a statistical map (presence vs. absence) depicting the prevalence of food deserts across the U.S. Using a web-based randomized experiment (N = 496), we show that narrative focus and the statistical map interact to produce different patterns of cognitive response and support for policies to reduce the prevalence of food deserts. Individual narratives were more effective when paired with a statistical map than in the absence of such an image; the image did not have an impact when combined with a story describing a community at large. Cognitive responses fully mediated message effects on intended persuasive outcomes.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0224,2014,Paper Session,Image or Issue-Orientation: A Question of Mode of Information Processing in Televised Debates?,3,"Scholars assume that televised debates, with their focus on political candidates rather than political issues, foster image-centered, personalized processing of political information. We test this assumption by systematically manipulating the modality (audio vs. audiovisual) of the 2013 German televised debate in a live-experiment. 110 participants either watched or listened to the debate prior to the 2013 national elections. As predicted, viewers of the debate rely on candidates’ personality characteristics while listeners of the debate focus on issue agreement when evaluating the candidates’ debate performance. However, this effect is conditional upon existing levels of political interest, with highly interested subjects being less open to modality effects and basing their evaluation on issue-agreement independent of the experimental condition. We discuss these findings in the light of dual-process approaches in (political) media effects research.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0225,2014,Paper Session,News Media and the Social Construction of International Politics,1,"This paper develops a theoretical framework to widen the vista of research on the interrelations between news media and international politics. Extant approaches view news media as epiphenomenal to foreign policymaking. Theories such as indexing, hegemony, and cascading activation argue that the political elite make foreign policy choices independently; the media either fail to question these choices on their own or are used to manufacture favorable public opinion. In contrast, this paper argues that the news media are a site where nations construct their identities—shared beliefs about their history, norms, values, and status in the architecture of global relations. These beliefs go on to shape foreign policy by making particular choices appear necessary or natural. The paper also parses out four analytical categories to study this relationship. This theoretical framework connects critical and cultural media theories with the constructivist paradigm in international relations.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0226,2014,Paper Session,The Kenyan Election 2013: The Role of the Factual Discussion Programme Sema Kenya (Speak Kenya),2,"This paper seeks to identify the extent to which the national TV and radio discussion programme Sema Kenya (Kenya Speaks), designed to support more accountable, peaceful and inclusive state-society relations, was able to achieve its aim during the specific context of the Kenya 2013 election. To gain an in-depth understanding of the issues surrounding this question, this paper also examines the overall role played by the Kenyan media in order to identify and contextualise any specific contribution made by Sema Kenya.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0227,2014,Paper Session,The Political Communication of Independent Regulatory Agencies,5,"Following liberalization, regulatory agencies were created all over Europe in order to regulate the newly established competition. Therefore, a significant share of policy-making has been carried out by organizations that are neither democratically elected nor directly accountable to elected politicians. In this respect communication could prove to be highly important by contributing to the accountability of regulatory agencies and thereby helping them to mitigate their inherent deficit in democratic legitimacy. Moreover, regulators might also use communication as a soft tool of governance. However, agencies have so far been neglected by political communication research. To fill this gap, this paper examines the public communication of IRAs in four countries and three sectors based on interviews and content analyses. Results indicate that the organization of the communication function follows a national pattern approach while a policy sector approach is helpful for understanding the use of communication as a soft tool of regulation.

Keywords:
Governments / States; International & Comparative; Qualitative – Interviewing; Quantitative - Content Analysis; regulatory agencies; compound research design; accountability",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0228,2014,Paper Session,"The Politically Demobilizing Role of Conflict Avoidance for Participation, Efficacy, and Attention to Information Sources",3,"Through the years, communication scholars have investigated the impact of conflict avoidance on communication behaviors, and a small but growing handful of studies suggest that it may serve as an impediment for certain types of political behaviors. Yet few studies have examined the politically demobilizing role of conflict avoidance in contexts outside of the continental United States. As such, in the present study, data are analyzed from a probability-based mail survey of registered voters (N = 319) in the remote Western Pacific Island of Guam. Findings revealed that conflict avoidance is inversely associated with voters’ political participation, political efficacy, civic engagement, and attention to the Internet and interpersonal sources regarding a political issue. However, conflict avoidance was not associated with neighborliness, arguably, a less confrontational form of engagement. Implications are discussed.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0229,2014,Paper Session,"The Predictors of Economic Sophistication: Media, Interpersonal Communication, and Negative Economic Experiences.",2,"In analogy to political sophistication, it is very important that citizens have certain economic knowledge, especially in times of heated debates about the economy. This study examines the impact of different influences (media, interpersonal communication, and personal experiences) on learning effects about the economy. We conducted a national two wave panel survey and a media content analysis in Denmark. Media effects were examined through integrating the results of the content analysis with the panel survey. Results showed that exposure to economic consequences frame in the media and interpersonal communication about the economy had a significant positive influence on learning about the economy, while having negative experiences with the economy exerts significant negative influence on learning. Interestingly, extensive interpersonal communication and negative experiences with the economy dampen media effects on learning about the economy. The implications of these findings are discussed.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0230,2014,Paper Session,Urban Politics and Local Public Sphere for Interdisciplinary Communication Research,1,"This study aims to conceptualize an interdisciplinary research framework for political communication and urban politics. Drawing on two social scholars’ theories, Pierre Bourdieu’s theory of practice and Jürgen Habermas’s theory of public sphere, this study offers an urban politics research model that simultaneously deals with the dimensions of power struggle and symbolic struggle in urban politics. The theoretical modeling is discussed from an ecological approach to social studies and constructed with a methodological suggestion of tripartite social network analysis.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0231,2014,Paper Session,When the Fourth Estate Becomes a Fifth Column: The Effect of Media Freedom and Social Tolerance on Domestic Conflict,3,"Media freedom is viewed as crucial to democracy based on the assumption that independent media will facilitate political competition. Yet, political leaders around the world—from Rwanda to Egypt to Venezuela to Hungary—have restricted media freedom, arguing that irresponsible news coverage will incite political violence. Is media freedom a force for democracy or a source of domestic conflict? We hypothesize that the effect of media freedom on domestic conflict is conditioned in part by a country’s level of social tolerance. Specifically, we predict when social tolerance is high, media freedom will discourage domestic conflict because the tone of news coverage will tend to mirror the level of tolerance in society and ameliorate any inflammatory coverage. In contrast, we predict that low levels of social tolerance will fuel and be fueled by inflammatory news coverage if the media are free, and that this combination will promote domestic conflict.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0232,2014,Paper Session,Users of VAAs: A Typology,4,"VAAs are websites that inform increasingly large groups of voters during election time. Hence, they clearly answer to voters’ needs, but to what needs exactly? Previous research has shown that the tools are mainly used by young, higher educated and politically interested citizens. This suggests they are largely used by people who are already well informed about politics and may not be interested in voting advices. To analyze the functions VAAs have for their users, we identify user types based on cognitive characteristics and motivations, drawing on unique user data from a popular Dutch VAA. A latent class analysis resulted in three types, varying in efficacy, certainty, and interest. As turns out, these different types use the VAA for different reasons at different points in time. Closer to election day, the VAA is increasingly often used by less efficacious and less certain voters who use the tool to get informed.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0233,2014,Paper Session,Catty: The Feral Feminine in Advertising,1,"This paper explores the history of the representation of women as animals in general and as cats in particular by critiquing how both have been encoded with an erotic allure. This includes a textual analysis of two commercials: (1) Maybelline Colossal Cat Eyes mascara, and (2) Yves St. Laurent’s Opium fragrance. The goal is to reveal the connections between femininity and felines by critiquing the coding that suggests sexual availability. The theory of the male gaze is used to unpack the ambivalence patriarchal culture has about female power, sensuality, and danger. Findings suggest at least three areas of concern with the conflation of the feline and feminine: (1) The intersectionality of sex, race, and species, (2) decontextualizing species disguises the real conditions of their lived experiences, and (3) representation in media potentially alters public perceptions of conservation status.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0234,2014,Paper Session,"Did Manga Conquer America? Implications for the Cultural Policy of ""Cool Japan""",1,"This paper explores the efficacy of an international cultural policy based upon the export of a nation’s popular culture through the case study of Japanese comic books, called manga, in the United States. I begin by exploring the origin of the historical and theoretical underpinnings of “Cool Japan” and providing a concise account of the Japanese cultural policies in this vein. Then, drawing upon participant-observation and seventy in-depth, semi-structured interviews from informants in and around the American manga publishing industry, I discuss in detail what is actually involved in publishing Japanese comic books in the United States post-2007. Arguing that what they do is first and foremost to make manga American, I conclude by discussing the implications of these findings for the likely fortunes of “Cool Japan” and any other cultural policy premised upon exporting popular culture.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0235,2014,Paper Session,Insider/Outsider Schizophrenia: The Spatial Identity of Entertainment Marketers,1,"Despite their crucial role in Hollywood, entertainment marketing firms remain partial industry outsiders due to their independent ownership, generally small size, subordination as service providers, circumscribed role within the larger filmmaking process, and lack of public credit. Compounding this fraught position, they must also struggle to straddle the ubiquitous art/commerce divide, as they are tasked with creating art specifically for commercial use by Hollywood marketing departments. Entertainment marketers thus function within a professional borderland, continually negotiating the binaries of insider/outsider and commerce/art. This paper explores the ways in which these firms use spatially-contingent social and cultural capital to construct a preferred corporate identity and leverage their liminal status.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0236,2014,Paper Session,Modeling the Good Life: The Hidden Costs of Glamor,1,"Since the dawn of the age of the “blink,” instant communication technologies have piqued interest in and attention to fashion, with the result that a good chunk of fashion modeling work now involves portraying the appearance of living the “good life.” My ethnographic research reveals that models must project the image of living “the life” through constant attention to their ‘look,’ a product comprised of images of their paid work, ‘off duty’ style, and their instagram and twitter feeds. The model ‘look’ also pervades the blogosphere, making the street into a runway. My research uncovers how models normalize the need to be glamorous, to appear to have it all, as a part of everyday life, spreading the demand to be ‘always on’ to the general population, a need exacerbated by the recent shift to social media, and the power of social analytics to quantify influence.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0237,2014,Paper Session,Negotiating the ‘Real’ in ‘Reality TV’: Production Side Discourses on Authenticity and Realism in Reality Shows,1,"Questions of 'reality' and 'realism'have been lying at the heart of the discourses emanating from and surrounding the global proliferation of so-called ‘reality TV’ programming. The purpose of this article is not to engage in a fundamental philosophical reflection on the notion of ‘reality’ but rather to provide a theoretically informed discussion of how it is deployed and negotiated in the discourses of those who are involved in the production of ‘reality TV’. Our analysis is grounded in the concepts and insights provided in the literature within the domains of documentary studies and popular culture, which are integrated with insights emerging from in-depth interviews with 47 professionals and participants of ‘reality’-shows.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0238,2014,Paper Session,Obsessive-Compulsive Disorder: The Panoptican and Popular Film,1,"Utilizing Foucault’s ideas about madness and power, this manuscript critically analyzes three popular films in which the main character suffers from obsessive-compulsive disorder--The Aviator (2004), Matchstick Men (2003) and As Good as it Gets (1997). It was found that each of these films is congruent with Foucault’s ideas about disciplining the body. As people are continually defining themselves by invisible surveillance of social institutions, the tendency for self-medication or self-modification rises. Representations of normalcy are used to prescribe the structure of society. In each film, the protagonists are able to self-regulate their own mental illness with structures that are outside of institutional control. In essence, the mental health of each character resides in an internal panoptical struggle between Obsessive-compulsive disorder and normalcy. Each character “cures” himself without help from any medical or psychological help. Thus, each act as a prisoner with behaviors that are controlled by the unseen definitions of accepted behaviors. Obsessive-compulsive disorder is co-opted and “cured” by effective self-regulation rather than situated within other more realistic solutions to this overwhelming problem.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0239,2014,Paper Session,"TV to Tweet About: The CW, Social Media, and Industrialized Fandom in 21st-Century Teen Television",1,"Tweeting, Facebook, and other forms of social networking have become key elements of the teen TV experience and today’s teens are hailed to industry-sanctioned spaces of fandom within social networking sites. In the mid 2000s, industrial challenges and changing web discourses forced networks, particularly those targeting younger consumers, to reconsider their understandings of audiences and fan practices. The result is a move from teen media driven by content to a new 21st century teen audience built on platform agnostic content, a user-driven understanding of media consumption, and industry imperatives to drive live viewing numbers Through a case study of the CW Network’s use of social media, I argue that this model of viewership is the result of simultaneous industry attempts to corral fan practices, fan attempts to disrupt consumption models and the “fortuitous” location of social networking sites at the nexus of these competing goals.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0240,2014,Paper Session,The Subcultural Logic of Anime Fansubs,1,"Anime fandom has been a fairly constant subject in fan scholarship, although only recently have conversations about fansubbing begun to circulate. Useful as those conversations are, none have directly dealt with the mechanisms of fansubbing as a practice or how these subs intersect with the flows of subcultural capital. This article broaches these subjects by tracing how fansubbing, both as a productive and consumptive practice, forms a small but influential part in subcultural capital and argues that engagement with media a compositional element of such capital in this community.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0241,2014,Paper Session,The TM Technique: David Lynch and the Spiritual Marketplace,1,"David Lynch is currently the most visible and vocal proponent for Transcendental Meditation (TM), a meditative practice brought to the United States by Maharishi Mahesh Yogi in the late 1950s. This paper explores the media platforms on which the David Lynch Foundation for Consciousness-Based Education and World Peace operates and asks the question: What do the communicative strategies deployed by Lynch and his foundation reveal about the state of the American spiritual marketplace? Three strategies are analyzed in depth: firstly, how the organization brands Transcendental Meditation as techné (Foucault, 1984/1986), secondly, how it has replaced the founder of the movement, Maharishi Mahesh Yogi with a new spokesperson, David Lynch, and thirdly, how the foundation deploys Lynch and other celebrities as a means to trade in on the allure of the creative class.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0242,2014,Paper Session,Why TV Ratings in Foreign Countries Matter to Us: Finding Coevalness via Online Viewing,1,"This paper looks at the implications of the online consumption of the latest foreign shows for transnational cultural relationships. Specifically, I focus on how the audiences’ sense of ‘coevalness’ (Fabian, 1983) with foreign countries develops in such consumption. I first establish my theoretical framework by reviewing the role media play in enhancing or threatening the audiences’ sense of coevalness. Secondly, taking the online consumption of the latest Japanese shows in Taiwan as an example, I will examine four practices and their generations of the Taiwanese audiences’ sense of coevalness with Japan. I analyze how such coevalness is achieved, and what implication of such consumption has for the cultural relations between Taiwan and Japan. In so doing, this paper stretches out the researches of cultural flows and offers a theoretical and empirical understanding of the online consumption of foreign shows.",Popular Communication Interactive Paper Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0243,2014,Paper Session,Landscapes of Care: Feminist Approaches to Global Public Relations,1,"This paper explores and synthesizes feminist standpoint theory (FST) and a feminist ethic of care in the context of global public relations. While FST and ethic of care have been incorporated in public relations literature, they have not been explored in light of the turn from global to glocal public relations and its greater cultural emphasis. Guided by those feminist theories, I analyzed public relations conducted by coalitions of public and private organizations constituting the Global Public-Private Partnership for Handwashing with Soap (PPPHW). I found that PPPHW’s localized handwashing campaigns mirrored FST’s activist commitment to social change, lived experience, and indigenous knowledge. Additionally, an ethic of care contributed to their effectiveness in decreasing infant disease, as well as (perceived) ethicalness. Finally, FST values and ethic of care aligned with glocal public relations’ goal of local responsiveness while retaining a global message (in this case, handwashing with soap).",Public Relations Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0244,2014,Paper Session,Exploring the Typology of Organizations’ Social Media Usage,2,"The purpose of this study was to explore how for-profit and nonprofit organizations are currently using diverse social media applications for their public relations purposes. Based on a cluster analysis, the social media usage patterns of 317 for-profit and nonprofit organizations were analyzed. Six groups were identified based on the social media applications the organizations used predominantly. Three groups primarily used a single social media application (blogs, social networking sites, or widgets), whereas the other three groups employed multiple social media applications with an emphasis on visualization, virtualization, or interactive collaboration purposes. The present study found associations between the organizations’ use of specific social media applications and organizational traits such as organizational size and organizational history, as well as industry type. The theoretical and practical implications of this finding are discussed in this paper.",Public Relations Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0245,2014,Paper Session,Student Social Media Responses Towards a University Crisis,3,"Universities have every reason to avoid their reputation being damaged by mismanaged crises, but moreover, universities have the moral duty to protect their students from harm by communicating. Social media have evolved into the fastest and most direct means to communicate with student populations. In this study, we experimentally tested the use of Twitter and Facebook as crisis communication media at a university and further observed the effects of the communication source (university or dean) and the crisis information (instructing or adapting) on secondary communication by the students (e.g. sharing the message and leaving a reaction). The role of the dean as an information source seemed to incite students more to act by secondary communication. We also found some counter-intuitive effects, particularly with regard to type of crisis information communicated on Facebook or Twitter, by the dean or the university.",Public Relations Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0246,2014,Paper Session,Media Portrayals of Protestant Christian Churches in South Korea,1,"This study explored how media describe and frame the Protestant churches in South Korea. By conducting content analysis, the author analyzed the issue, tone, and other features and what frames were adopted to describe issue about churches. The results showed that most media depicted Protestant churches in South Korea in a negative way. Especially, when news stories were about mega churches, the tone of the stories became more negative. In regards to framing, the results showed that most media seemed to be more interested in what churches and minister are doing and in what is wrong with churches rather than their doctrines or beliefs. This study will contribute to expand the realm of public relations area to the various fields such as religious organizations.",Public Relations Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0247,2014,Paper Session,“Activate Consumers on Facebook!” Community Identification’s Mediating Effect Between Social Media Engagement and Online Word-of-Mouth,2,"This study examined college students’ social media engagement with corporate Facebook sites and online word-of-mouth (e-WOM) behaviors. A survey was conducted in a U.S. medium-size university to test community identification’s mediating effect between social media engagement and e-WOM. 335 completed responses were collected. Results showed that active Facebook engagement accounted for more variance than passive engagement in predicting community identification and predicting active e-WOM behaviors. On the other hand, passive engagement explained more variance than active engagement in predicting passive e-WOM. Hierarchical regressions along with an Aroian test indicated that community identification significantly mediated the relationship between active Facebook engagement and active e-WOM. However, gender did not significantly moderate the relationship between Facebook engagement and e-WOM. Theoretical and practical implications were discussed.",Public Relations Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0248,2014,Paper Session,Engaging the Good Life? What Digital Natives Think About Engaging With Brands and Organizations,3,"Stakeholder engagement is seen as a central aim for public relations, although few studies ask whether engagement is actually expected by stakeholders. Focusing on digital natives and their social media use, this paper defines “engagement” from several perspectives, distinguishing between positive and negative engagement. Reported results from a recent study differentiate nine types of engagement and show that digital natives often choose not to engage with brands or organizations. This might challenge the ideal of engagement and highlight the importance of careful target-group analysis. In addition, it is necessary to differentiate engagers based on their tone and degree of engagement.",Public Relations Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0249,2014,Paper Session,Setting the Consumer Agenda: How Oregon Wineries Use Social Media to Promote Their Brand and Engage Consumers,2,"The research reported in this extended abstract is focused on how Oregon wineries promote and enhance (i.e., manage) their reputations and the regional reputation of Oregon wine while engaging customers through the use of social media (Facebook and Twitter). Our interest is in what kinds of messages are posted by the wineries and how Facebook fans and Twitter followers respond to each kind of message. We propose a framework of four message-objective categories: managing reputation, announcing news, engaging customers and prospects, and promoting sales. Using this framework, we are currently analyzing data collected from 20 Oregon wineries over a 6-month span in 2013. A total of 998 separate winery posts and 1248 consumer responses to those posts were collected. We will follow in January of 2014 with collection and analysis of similar data for Twitter.",Public Relations Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0250,2014,Paper Session,Assessing the Role of Communication Ties in Neighborhood Disorder and Crime,1,"This study conceptualizes communication ties as a neighborhood-level source of collective efficacy promoting the willingness of residents to intervene for the common good. Data from the Seattle Neighborhoods and Crime Survey were used to create neighborhood-level measures of structural factors, local social ties, organizational, participation, communication ties, collective efficacy, disorder, and victimization. Results indicate that socioeconomic status and residential stability have positive effects on communication ties among neighbors. The measure of communication ties is positively related to collective efficacy, which in turn has decreased effects on disorder and victimization. Implications are discussed in terms of the role of communication in building a safe community.",Interactive Paper Session on the Conference Theme,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0251,2014,Paper Session,Communication Resources That Connect: A Network Approach to Understanding the Relationship Between Urban Neighborhood and Residents,1,"Much scholarship has stressed the importance of a spatial perspective in understanding people’s social relations. Based on Communication Infrastructure Theory, this study demonstrated the effect of 1) individual characteristics, 2) demographic and socioeconomic homophily, 3) spatial proximity, and 4) connecting to an integrated neighborhood storytelling network on their interconnectedness through connections to local institutional and organizational communication resources. Results from this study opened opportunities for future exploration of the dynamics between space and social relations in community research.",Interactive Paper Session on the Conference Theme,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0252,2014,Paper Session,The (F)Unemployment Diaries: A Frame Analysis of the Good Life in an Unemployment Blog,2,"As unemployment remains a popular topic, individuals are finding new ways to share their personal narratives about being laid off. This study examines the online unemployment blog, HowIGotLaidOff.com to explore how individuals’ frame the concept of the good life in their unemployment experience. Through frequency and descriptive frame analyses, individuals present their narratives using seven frames: processes, positive outlook, injustice, the (not) so good life, loyalty, financial rationalization, and faith and religion. Overall, individuals challenge the construction of the unemployed self and couch their experience as a component of the good life.",Interactive Paper Session on the Conference Theme,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0253,2014,Paper Session,"""Handmade Goods for a Good Life"": A Fantasy Theme Analysis of Etsy Seller Interviews",1,"Recent guideline changes at the e-commerce Web site Etsy.com have precipitated a crisis in that organization’s identity as a venue for craft solopreneurs and conscious consumers. This paper employs fantasy theme analysis to explore the Etsy community’s construction of a handmade ethos, as reflected in seller interviews published on Etsy’s official blog. The analysis identifies shared and recurrent fantasy themes that have chained out to construct a coherent rhetorical vision in which “handmade goods” are an essential element of “a good life.” These findings have implications for the potential success of recent efforts by Etsy’s management to redefine the term “handmade.”",Interactive Paper Session on the Conference Theme,In Event: ICA Plenary Interactive Paper/Poster Session and Reception
2014-0254,2014,Paper Session,Bridging Disciplines: An Agenda for Health Risk Communication Research and Practice,1,"This review takes a psychological approach to explain why people underestimate health risks despite health communication efforts to inform them about risks to improve their decisions and behaviors. It posits that people are predisposed to automatically underestimate self-relevant risks. Rationale for this proposition is derived from research documenting health risk information is (a) self-relevant, (b) inconsistent with the positivity bias and self-threatening and that (c) self-schema activation is automatic.

Literature on risk perceptions and automatic processing of self-relevant information is reviewed. A theoretical model that describes how people arrive at biased risk perceptions is presented. The model shows routes by which automatic activation of self-schema influences the processing of personal health information and biases risk perceptions. Implications for health risk communication research and practice and limitations of current framework are discussed.",Processes Underlying The Communication of Science and Health Information,Information Systems
2014-0255,2014,Paper Session,Bystanding or Standing by? How the Number of Bystanders Affects the Intention to Intervene in Cyberbullying,3,"The more bystanders are present in a critical situation the less individuals perceive responsibility to react what in turn prevents them from intervening. This “bystander effect” is highly robust in the face-to-face context. In cyberbullying bystanders play an essential role as their behavior can affect the process of such incidents. Although several studies inquire factors influencing bystander behavior in cyberbullying, the bystander effect has not been tested in this context. Thus, this study aims to do so: In a first experiment we find that the presence of bystanders lowers the intention to intervene. This bystander effect is completely mediated by the feeling of responsibility. Moreover, the bullying’s severity has a positive effect on the intention to intervene. Using a different number of bystanders, we cannot replicate the bystander effect in a second experiment. However, bystanders’ reactions reinforce as well as prevent participant’s intention to intervene.",Processes Underlying The Communication of Science and Health Information,Information Systems
2014-0256,2014,Paper Session,Message or Process? Learning About Nanotechnology Through Engaged Deliberation,7,"Use of public input to inform science policy is commonly practiced in the United States and other western nations. Public deliberations are being explored to due claims of positive effects for the citizens who participate. However, there is a need to determine what aspects of the deliberative process actually lead to these beneficial effects. In this study we sought to determine what aspects of participating in a deliberative event are associated with increases in knowledge – specifically, knowledge about nanotechnology. Through implementing experimental design and measures at multiple time points, we sought to understand what aspects of the deliberative process lead to increases in knowledge of the topic and why they do so. Using three longitudinal studies, we determine that participants learn throughout the deliberative event, but the extent of learning differs based on how the information is presented, and the level of cognitive engagement while participating in the event.",Processes Underlying The Communication of Science and Health Information,Information Systems
2014-0257,2014,Paper Session,Road Rage: The Impact of Highway Safety PSAs,1,"This study examines the role of framing and empathy in persuasive messages. Twenty professionally produced traffic safety public service announcements (PSAs) were used as stimuli in a 2 (frame: gain v. loss) x 2 (empathy: high v. low) x 5 (message) repeated measure experiment. The 53 participants were instructed to watch each PSA presented in a random order while psychophysiological measures were recorded to index real-time cognitive and emotional processes engaged while viewing the messages along with various self-report items. Results show that viewers allocate the most cognitive resources to gain-framed high empathy messages followed by loss-framed high empathy messages. Loss-framed high empathy messages are the most arousing, while gain-framed high empathy messages are the least arousing suggesting a difference in how these types of messages are processed. Implication for the study of mediated empathy and the construction of traffic safety messages are discussed.",Processes Underlying The Communication of Science and Health Information,Information Systems
