paper id,year,paper type,paper title,author number,abstract,session title,sub unit
2016-0301,2016,Paper Session,Trading Cultural Capital for Cosmopolitan Capital: Media Practice as Reconversion Work in a Globalizing World,2,"Various media allow people to build transnational networks, learn about the world and meet people from other cultures. In other words, media may allow one to cultivate a cosmopolitan capital. However, far from everyone is recognizing this potential. This study argues that cos-mopolitan ‘readings’ of the contemporary media landscape should be understood in relation to cultural capital. Analyses from a national survey and in-depth interviews, conducted in Sweden, disclose a tendency among those in possession of cultural capital to recognize and exploit cos-mopolitan capital in their media practices. Those in dispossession of cultural capital are signifi-cantly less prone to approach the media in this way. Relying on various media practices in order to exchange one capital for another exemplifies what Bourdieu called reconversion strategies. As social fields become more global, media offer opportunities for those occupying positions of rela-tive (cultural) privilege to remain privileged – to change in order to conserve.","Philosophy, Theory, and Critique Interactive Poster Session",In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0302,2016,Paper Session,"Audiences, Users, and a Hermeneutic Promise in the Internet Age",1,"In this paper, I draw inspiration from a dilemma faced by audience reception studies in recent years (Author, 2013) – that of the seeming conceptual obsoleteness of its repertoire (accumulated around ‘texts’ and ‘readers’ of print and tele-visual media) in the age of the internet – the ‘newer’ media by comparison. In my response, I mobilise the interpretative focus afforded by a set of concepts around meaning and interpretation from the literary hermeneutics of Wolfgang Iser and Hans Robert Jauss. I identify the richness, challenges and possibilities of hermeneutic theory in making sense of interpretive work with the internet, and the continuing need for audience researchers, indeed media researchers, to address an unanswered critique that hermeneutic theory faces – the apparent absence of critique in hermeneutic theory, and its seeming tendency to escape from politics into the world of phenomenology.","Philosophy, Theory, and Critique Interactive Poster Session",In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0303,2016,Paper Session,How News Type Matters: Indirect Effects on Political Participation Through Knowledge and Efficacy,4,"Today, citizens have the possibility to use many different types of news media and participate politically in various ways. This study examines how use of different news types (hard and soft TV news as well as printed and online versions of broadsheet and tabloid newspapers) indirectly affects changes in offline and online political participation through current affairs knowledge and internal efficacy. Using a four-wave national panel survey (N = 2,680) we show that use of hard TV news, broadsheets, and online tabloids affect changes in political participation positively through current affairs knowledge and internal efficacy. However, these results are more pronounced for online political participation and during election time. In some cases use of soft TV news have a positive effect on changes in political participation, but this effect is not mediated through current affairs knowledge and internal efficacy, indicating that this news type affects political participation through other mechanisms.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0304,2016,Paper Session,Media Consumption and Asian Values as Predictors of Attitudes Towards Media Freedom in East and South East Asia,1,"Attitudes towards democracy vary in different parts of the world. This paper explores the case of East and South East Asia and the attitudes of its citizens towards media freedom. It uses data from the third wave of the Asian Barometer Survey to test different predictors of perceived importance of media freedom and normative understanding of the role media should play in society. Logistic regression analysis is performed to test whether media consumption and Asian values are able to predict attitudes towards media freedom. It also looks into two country-level factors, economic development and political system, as moderators of the relationships. It concludes that exposure to certain types of media content has an impact on the likelihood of people considering media should be free and on the likelihood of them saying media is an important component of society. Conversely, most Asian values are found to largely contribute in the opposite direction.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0305,2016,Paper Session,The Fact of Experience: Rethinking Political Knowledge and Civic Competence,2,"In studies of political knowledge, the emphasis on facts is misplaced. Evidence has grown that predispositions and social contexts affect how facts are retained and perceived, and the availability of information in the contemporary media environment may exacerbate these biases. We reexamine political knowledge from the bottom up. We look at what citizens themselves treat as relevant to the task of understanding public affairs, and how they use this information. We draw upon our research in two different projects involving observation of political talk to do so. We observe that people give preferential treatment to personal experience. Our results suggest that facts usually used to test political knowledge may not be most appropriate for gauging civic competence. By focusing instead on understanding how experiential knowledge informs people’s political perspectives, we offer an alternative to the Jeffersonian model that expects good citizens to simply be highly informed about political facts.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0306,2016,Paper Session,Amalgamating Trade and Development: A Mythology of Coherence in Democratic Governance,1,"What role ought myth to have in democratic governance? The Conservative government of Canada’s appeal to coherence, to defend their amalgamation of foreign trade and development priorities, is used to investigate this question. Identified as circular reasoning and connoting objections as incoherent, the myth presented in ‘coherence’ is rejected as a legitimate defense for democratic decision-making. This communication frame morally preempts critical thinking and thereby makes specific types of critical public engagement taboo. The reliance on myth demonstrates how power makers distance their selves from those they govern as reasonable objections to policies are confined by the scope of the stated rational. Establishing the ramifications of the use of myth as undesirable, the author recommends democratic governments to defend their actions with communication that is open to political negotiation based upon inter-subjective accountability.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0307,2016,Paper Session,Citizen Production and Civic Participation: Testing a Moderated Mediation Effect of Political Discussion,2,"This study proposes a moderated mediation or conditional indirect model of political discussion on civic participation. To test the theorized model, the study conducted a nationwide online panel survey (N=1201). The results indicate that, while citizen production did not yield any positive relationship with civic participation per se, it is positively associated with political discussion. Furthermore, results indicate that political discussion matters in mediating the relationship between citizen production and civic participation. Of particular importance is media credibility matters such that the strength of the relationship between citizen production and political discussion is stronger for those who evaluate news media sites as more credible. Collective efficacy also matters such that the strength of the relationship between political discussion and civic participation is stronger for those who have higher levels of perceived collective efficacy. These results carry important theoretical, methodological, practical, and policy implications and applications.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0308,2016,Paper Session,How Exposure to Counterattitudinal Messages From the Same Party Influences Online Information-Seeking and Attitude Change,2,"This study investigates how exposure to counter-attitudinal messages from the same party influence further online information-seeking and attitude change. Using an adult sample, the study adopts an experimental design measuring actual information seeking behavior in time units through unobtrusive observation, instead of relying on self-reports. The results show that in terms of information seeking, neither attitude-party message consistency nor partisanship strength led to confirmation bias-seeking. In terms of attitude change, there was significant attitude change between pro-attitudinal and weak partisans when exposed to pro-attitudinal message, but no change when exposed to counter-attitudinal message. We conclude with some caveats and directions for future research.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0309,2016,Paper Session,Influencing the News Through Social Media: Online Agenda Building and Normalization During a Pre-Electoral Campaign Period,6,"Despite the hopes of increasing participation and political use of online media existing power positions seem to influence the visibility of actors online; i.e. the online space is normalized. Here, the question of normalization is combined with the perspectives of agenda-setting and agenda-building. To investigate how existing political power positions and resources influence the online agenda we collected candidates’ social media updates from Twitter and Facebook, citizen discussions from Twitter, and news data from major newspapers before the Finnish 2015 Parliamentary Election. Using computational data analysis, topic modelling and regression analysis we build a model to measure and explain the candidates’ influence over agenda in both social and news media. We show topical differences between media and mixed evidence regarding normalization, but our findings imply that social media is more normalized than traditional media. Further, overall activity of the candidate in social media predicts influence in both media.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0310,2016,Paper Session,Measuring Public Will: The Case of Michigan Religious Freedom Restoration Act,3,"This research represents the first attempt to empirically measure public will, which is defined as “a social system’s shared recognition of a particular problem and resolve to address the situation in a particular way through sustained collective action” (Raile, Raile, Salmon, & Post, 2014, p. 105). It examines whether the public has strong will to support or oppose the Michigan Religious Freedom Restoration Act, which was being considered by the Senate. The results show that although the majority (69.8%) opposes the bill, it does not have strong will to oppose it. Respondents (both who support and oppose the bill) were not willing to sacrifice to support their position. The level of determination and perseverance was also quite low. Issue fervor and cognitive accessibility (which are attributes of attitude strength), self-efficacy, perception of others’ willingness to act strongly predicted willingness to act (R = .74).",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0311,2016,Paper Session,Modeling Partisan Media Effects in the 2014 U.S. Midterm Elections,1,"This study tested partisan media effects in the 2014 U.S. midterm elections. A survey was distributed to 992 residents of Georgia, Iowa, and North Carolina. A novel multi-group latent variable structural equation model tested the direct, indirect, and conditional effects of political interest, partisan media use, political confidence, and partisanship on affective polarization. Findings demonstrated a polarizing effect of propartisan media, a depolarizing effect of crosscutting media, and an indirect effect of political interest on polarization through partisan media use. There was no evidence that the effects of partisan media were mediated through political confidence or moderated by partisanship.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0312,2016,Paper Session,Negative Advertising Effects on Presidential Support Rates: A Hierarchical Linear Modeling and Serial Dependency Study,4,"The present study examined the dynamic nature of negative advertising effects on presidential candidate's public support ratings. Weekly data from 2011 and 2012 were used to present (a) pooled time series analysis with Hierarchical Liner Modeling, and (b) individual time series analysis with ARIMA. The results demonstrated support for a social influence model derived from attribution theory, wherein negative ads did, in fact, influence poll results. And presidential candidates competed in characteristic ways when loading attack ads, as spending on negative advertising against Romney predicted spending on advertising attacking Obama in about one month at Lag 3 and Lag 4. Furthermore, the presumed bias inherent to certain public opinion polls influenced poll results, such that liberally biased polls increased support for Obama. By contrast, polls with a conservative bias only improved suppoort for Obama when offered by a source presumed to be high in quality.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0313,2016,Paper Session,Overcoming the Perceptual Obstacles to Deliberation Preparedness: The Role of Ambivalence in Mitigating Perceptions of Bias,1,"The research on naïve realism suggests that laypeople have a tendency of impugning opponents’ biases in forming their beliefs, while failing to recognize the same biases in their own reasoning. Two experiments were conducted to examine the potential of ambivalence to reduce such perceptions of bias so as to ameliorate individuals’ deliberation preparedness. Results show that, across different issues, the naïve realistic perceptual tendency is tenacious. Importantly, ambivalence carries the potential to rectify the naïve realistic perceptions of bias. Regardless of the forms in which self-other incongruence takes shape, the general pattern with regard to the moderating property of ambivalence is that ambivalence toward elective abortion consistently mitigated the impact of incongruence on individuals’ perceptions of bias in their prospective deliberation partner. But such mitigation is limited, because elective abortion was the only issue context in which such moderating effects of ambivalence emerged.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0314,2016,Paper Session,Perceptual Processes and Political Participation: Do Presumed Reach and Presumed Influences of Online Media Affect Political Online Activities?,3,"The perception that one’s own activities are effective can be a reason for intensifying political participation. A standardized online survey among German citizens (n = 2,957) was carried out to determine if this is also true for participatory online communication. The influence of two subjective perceptions, which are supposed to indicate the effectiveness of online communication, were examined: presumed reach and presumed political influence of online channels. Results show that the presumed reach and the presumed influence of online media with regards to the individual’s circle of friends/acquaintances affect online communication. However, perceptions concerning the population in general are not relevant. This indicates that individuals primarily address their own social environment with their political online activities.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0315,2016,Paper Session,Responsive Government? Public Opinion and Government Policy Preference in Post-Handover Hong Kong,2,"The capacity of a political system to be responsive to public opinion is essential to democratic theory and its practice. However, most researchers have examined this relationship between public opinion and government policy preference in Western societies, such as the U.S., the U.K. and other European countries. Consequently, we have little knowledge about to what extend the governments respond to public opinion in the Oriental setting. This study has focused on the relationship between public opinion and government policy preference in post-handover Hong Kong. Based on time series data of public opinion polls, the Policy Address and news releases, this study finds that in terms of economic issues and livelihood issues, government policy preferences are indeed driven by public opinion with time lags, while public opinion does not have an effect on government policy decisions concerning the political issue. Theoretical and practical implications are discussed.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0316,2016,Paper Session,Rethinking MSD Theory in Social Media Era: Chinese International Students’ Sense-Making of Political News,2,"This study used media system dependency theory as the theoretical framework to examine the Chinese international students’ interpretation of the Umbrella Movement (UM). Through analyzing the life stories of 25 Chinese students studying in the U.S. and Taiwan, this study explored the political news consumption pattern of Chinese digital natives in the fragmented information environment. Focusing on the effects of personal growth experience, this paper shift media effects research’s focus from unitary medium to people’s daily communication contexts. Based on life story interview this paper reconstructed reporter’s past experiences and processes and exploring the social root of action logic has become an appropriate method for investigating media effects in social media era.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0317,2016,Paper Session,The Dream of Statehood and the Reality of Conflict: Local and International Coverage of the Palestinian UN Bid for Statehood,3,"The research explores whether professional considerations or other national political agendas determined the content of domestic and foreign television news coverage of the 2011 Palestinian UN bid for statehood. A quantitative analysis was conducted on 1,577 news reports from six American, European, and Middle Eastern outlets (BBC, CNN, FOX, Al Jazeera, Israel’s Channel 1 & 2). Findings reveal a distinct bias in coverage among the American and Middle Eastern networks, while BBC coverage was found to be the most balanced. This work builds on a growing body of research on media framing of political events and conflict.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0318,2016,Paper Session,"The Effects of Politicians Dodging Questions: Trustworthiness, Suspicion, Rumination, and Perceptions of Dodging",1,"Grice (1975) theorizes that people can get away with dodging questions by exploiting his cooperative principle. Goffman (1976) theorizes that people get caught dodging questions when they violate the flow of a question-answer sequence. Ironic process theory (Wegner, 1997) predicts that overtly dodging a question would cause increased rumination over the question. Truth-default theory (Levine, 2014) points to the power of suspicion in delineating whether or not people are perceived as dodging. We measured these predicted effects. We created experimental stimuli of a political interview. In support of Grice and Goffman, an overt refusal to answer was perceived as dodging and slight differences were noticed between on- and off-topic answers. In support of ironic process theory, an overt refusal to answer caused rumination. In support of truth-default theory, perceptions of dodging were positively associated with suspicion and negatively impacted trustworthiness.",Political Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0319,2016,Paper Session,A Very Special Makeover: Face Transplants on Television,1,"In this essay, I go back to the early-to-mid 1960s, exploring Eyes Without a Face (Georges Franju, 1960), Seconds (John Frankenheimer, 1966), and The Face of Another (Hiroshi Teshigahara, 1966). These three films have not yet been explored in depth in conversation with one another. All three films focus not just on faces and face modification, but on using the faces of others in service of transformation or reconstruction. I read these films as a way to consider broader implications for the alteration of the self through the face. These films were made around 50 years before the face transplant became a medical reality with the partial transplant of Isabelle Dinoire in 2005, and yet the themes and concerns remain eerily similar. Although the procedure shifted from science fiction to science, it still, for many, remained firmly in the category of horror. This paper seeks to explain why.",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0320,2016,Paper Session,"Antifandom, Moral Panic, and Singapore’s Celebrity Blogger, Xiaxue",1,"The advent of the Internet, and more importantly in the past decade or so, the development of user-generated platforms has led to a new breed of celebrity. Bloggers, Youtubers and Instagram stars, armed with their laptops and smart phones, represent an important part of the contemporary media landscape. This chapter will take a look at Singaporean Blogger Wendy Cheng who goes by the pseudonym Xiaxue. Starting her blogging career in 2003 as one of Singapore’s first celebrity bloggers, Xiaxue has built a massive online presence that now includes desktop and mobile blogging platforms, video platforms and social media. With a 6-figure multinational following on all her social media platforms, frequent public appearances and substantial corporate sponsorships, she is arguably one of, if not the most, commercially successful DIY celebrity in her country. Her thriving blogging career indicates a sizable fan base. However, we will look at the other end of the spectrum - the anti-fans, or haters – an often-neglected segment in audience and reception studies. Apart from being famous, Xiaxue is also infamous. Her liberal use of digital photo editing, straightforward personality and “no holds barred” style of communication, among other reasons, have made her a target for haters. These anti-fans, people who strongly dislike Xiaxue, can be just as engaged and organised as fans, albeit in different ways. Their actions against Xiaxue range from online flaming, to entire forum boards dedicated to loathing her. Using user comments on Xiaxue’s online video channel Xiaxue’s Guide to Life, and anti-fan platform Guru Gossip’s Abhorred Bloggers (Xiaxue) forum as texts, this chapter will analyze how anti-fans read and construct the image of this celebrity blogger. Findings show that her anti-fandom is driven by a moral economy related to her self-presentation, femininity and nature of her celebrity.",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0321,2016,Paper Session,Binge-Watching Motivates Change: How the Uses and Gratifications of Streaming Video Viewers are Challenging Traditional Audience Research,2,"In this paper we explore how binge-watching is changing the ways viewers understand and interact with television. We propose that the motives and rituals of binge-watchers can be used to expand uses and gratifications (U&G) theory. We conducted qualitative audience interviews to understand how and why people binge-watch, and how they feel about binge-watching. The findings indicate that 1) audiences’ motivations for binge-watching are: catching up, relaxation, sense of completion, cultural inclusion, and improved viewing experience; 2) the portability and navigability of streaming video technology influence binge-watching rituals; and 3) audiences are ambivalent about their binge-watching. We propose that a viewer attentiveness spectrum (VAS) is a more accurate descriptor of contemporary TV watching than the passive/active dichotomy. We further argue that the changing motives and rituals of TV audiences can be used to bolster the quantitative surveys often employed in U&G research and to address the lingering criticisms of U&G theory.",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0322,2016,Paper Session,How to Laugh at a Dead Terrorist: The Communicative Paradoxes of Post 9/11 Standup Comedy,1,"The paper will focus on the popular skits of Jeff Dunham featuring the puppet ‘Achmed, the dead terrorist.’ It seeks to understand humor as a specific way of ‘handling’ populations perceived as Others. I explore standup comedy as a communicative act involving a strategic maneuver with the figure of the 'absolute Other' represented by the Muslim terrorist.",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0323,2016,Paper Session,On Ilbe Storehouse: Who Needs a Subculture?,2,"Drawing on the textual analysis of postings and comments in the Ilbe community, this study aims to understand why certain anonymous online communities—despite having much more aggressive cultures than other online communities—are so popular. This paper approaches the Ilbe community’s peculiar culture and conventions based on Hebdige’s subculture theory (1979) and Bourdieu’s concepts of social distinction and social space (1984; 1989). This study finds several recurring themes and sentiments that are shared widely within the group. Also, beneath these ill feelings towards others, the Ilbe community shares particular norms among its members. This research suggests that anonymous online communities, like that of Ilbe, need to be understood as a special form of the subculture that reflects Millennials’ insecure social position and frustration about the future.",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0324,2016,Paper Session,Spanish Queens and Jesters: A Rhetorical Analysis of the Video Blog (“Vlog”) Spanish Queens,2,"When subjected to symbolic violence, it is often difficult for members of co-cultural groups to find appropriate responses, especially given that many aggressors are unaware of the violence they are exerting. In this article, we engage in a discussion about the symbolic functions of humor for members of co-cultural groups, particularly Spanish gay youth. We approach this discussion through a rhetorical analysis of the five most popular videos that Spanish Queens shared by in 2012 and 2013. Spanish Queens is a collaborative YouTube channel where LGBTQ youth from diverse parts of the country share their experiences, thoughts, and opinions about being queer in Spain. SQ video bloggers (“vloggers” hereto) often used verbal and tonal cues to emphasize the humorous nature of their videos. The main verbal cue was a disclaimer- sometimes also presented in writing- warning audiences that what vloggers said in their videos was not to be taken seriously. When not stated explicitly, humorous disclaimers often through alteration of vlogger’s voice.
Vloggers often used double speech to address, and sometimes challenge: 1) Stereotypes, often by repeating them; and 2) Exclusionary and marginalizing discourses by calling them out. The use of double speech, however, does not seem to come without a cost. In the case of SQ videos, challenging stereotypes and dominant discourses not only poses the threat of perpetuating those addressed, but, the discourse in SQ videos also often reaffirms other stereotypes and normative ideas of gender and, sometimes as a consequence, further exclude certain members of the community.",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0325,2016,Paper Session,Trans Baby Boom: Documenting the Pregnant Man,1,"Representations of transgender people in visual media present a specific set of challenges to scholars due to the reliance on visual confirmations of the subject’s gendered identity. Televised documentaries of pregnant transmen, by definition, confront this link and undermine the dependence of gender identity upon confirmation of certain anatomical sex differences. This essay provides a close reading of episodes of three documentary television series, the 20/20 special, “Journey of a Pregnant Man” Discovery Health’s Transgendered and Pregnant (2009), and ITV/Channel 4’s Bodyshock: “Dad’s Having A Baby” (2011), which focus on the pregnancy of a transgender man to argue that a visual medium can affirm the possibility of opting out of the body/sex/gender equation. These narratives exemplify a larger shift in transgender identity and challenge to heteronormative notions about parenting for the general public since, according to a recent Trans-Health Conference, “we’re on the cusp of a trans baby boom.”",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0326,2016,Paper Session,What is Objectification Without Sex? A Reading of Sexual and Nonsexual Objectification in Preteen-Popular TV Shows,2,"Analyzing objectifying narratives of a number of prime time television shows popular with preteens, this paper redresses the reduction of objectification to sexual objectification. Results show that non-sexual objectification is much more prevalent than sexual objectification. Additionally, rather than existing in a binary, many objectifying acts fall somewhere on a continuum between the sexual and the non-sexual. Opening up the research perspective to include non-sexual objectification creates room to interpret more subtle forms of objectification that have a gendered undercurrent. Finally, it is shown that context is key in studying objectification in media content. Narratives can either maintain gendered power imbalances through the continued, banal use of male-on-female objectification as a plot device, or deconstruct them by explicitly contextualizing objectification as a problem, leaving very different impressions for the viewer. This indicates that studying media objectification by simply counting occurrences does not adequately represent the genre-related nuances of objectification narratives.",Popular Communication Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0327,2016,Paper Session,Empowering the Mentally Ill: From Visual Competence to Social Capital,1,"This study is a participatory ethnography of the first eight months of a three-year philanthropic photography teaching program for the mentally ill living in the community. The project is sponsored by Mindset, a registered charitable organization under Jardine Matheson Group, and executed by the Community Psychiatric Service team of Castle Peak Hospital in Hong Kong. The different forms of capital are used as the theoretical framework of the analysis. This study shows that the impartment of visual competence empowers the mentally ill by increasing their cultural capital. At the individual level, visual competence transforms into social capital through changes in the participants’ lifestyle. When the mentally ill are taken as a group, visual competence transforms into bridging social capital through the institution of psychiatry, which makes use of the visual competence of the mentally ill to visualize the humanitarian side of psychiatry and alter the representation of the mentally ill.",Visual Communication Studies Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0328,2016,Paper Session,Marketing Visual Fidelity for The Peanuts Movie: Maintaining Consumer Confidence Despite Visual Change,1,"When it was announced that the 2015 The Peanuts Movie would possibly be rendered in 3D computer graphics instead of the hand-drawn cell animation of its predecessors, fans and critics immediately expressed their concern that their beloved property would lose its charm and substance due to the visual transformation. This study argues that the attempts to translate the personal meaning Schulz’s original line art established into this new 3D CGI visual space was successfully and fully realized by the PeanutizeMe campaign.

Using foundational visual communication and persuasion theories, three stages - Reassurance, Connection, and Conversion - are explored through this case study of the film’s visual marketing campaign. When abiding by a sense of history, proper alignment, and practical applicability, they demonstrate the ability other creative enterprises have to market new visual identities for products with long visual histories without losing their core demographics.",Visual Communication Studies Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0329,2016,Paper Session,Neoliberal Gaze and Digital Image in Tetsuya Nakashima’s Films,1,"This study will investigate the relationship between socio-cultural context and contemporary Japanese cinema in the digital age in terms of spectatorship. I will examine the articulation between narrative, the composite images by digital technology, and social/cultural changes in terms of spectatorship, focusing on critically and commercially successful Nakashima’s two films: Kamikaze Girls (2004) and Memories of Matsuko(2006). Furthermore, in order to clarify the conceptual shift on national cinema from the reproduction of cultural uniqueness to the cinematic experience, I will analyze them in comparison to two of the 1950s postwar auteur films, pairing up each of them with the other having a similar theme: Nakahira’s Crazed Fruit (1956) and Mizoguchi’s The Life of Oharu (1952).",Visual Communication Studies Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0330,2016,Paper Session,Nonsuicidal Self-Injury in Japanese Manga Culture: A Preliminary Analysis,2,"The past two decades have witnessed an exponential growth in visual representations of non-suicidal self-injury (NSSI) in popular culture. Among many visual forms, manga, Japanese comics, is one of the fastest growing yet under-examined mass media that contributes greatly to the increasing visibility of NSSI in Japan. This preliminary study analyzes 15 manga with 17 self-injuring characters published between 2000-2015 to interrogate how NSSI experiences are portrayed. Findings indicate that NSSI characters closely reflect stereotypical perception of the “self-injurer” as a young female wrist-cutter. For many of these characters, NSSI serves as a coping mechanism to alleviate negative emotion or overcome dissociation. Yet, we also identify an emergent trend among recent manga for male readers to label women who self-injure as “menhera,” mentally unstable and attractive young girls. We argue that this framing may downplay underlying causes of NSSI and instead invite a fetishistic gaze on the self-injured female body.",Visual Communication Studies Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0331,2016,Paper Session,The Ambivalent Image Factory of Chinese Independent Animation,1,"This paper examines how the emergence, constitution, and diversification of independent animation in mainland China since the beginning of the new millennium was informed by the spread of CGI technology and the Internet. This is an era in which the animation mainstream has been transformed from a primarily political discourse to a fully commercialized entity, while the aesthetic parodies and pastiches of an imaginary “Chineseness” have undergone a renaissance within a power struggle between a so-called self-Orientalism and westernized globalization. The main purpose of this paper is to go beyond the prescribed categories and binary oppositions that attempt to locate practices and forms either as an integrated part of the culture industry or as advocacy of the Chinese School, in order to explore the complex contexts that may be undermining the goal of cultural homogeneity.",Visual Communication Studies Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0332,2016,Paper Session,The Semiotic Functions of Face Masks in Antismog Campaigns,1,"This study examines the semiotic functions of face masks in four anti-smog campaigns published
by a nonprofit organization in China by using theories of visual persuasion. In particular, this study addresses the questions of how face masks are presented in the anti-smog campaigns, and what are the social and cultural meanings of such usage of face masks. Face masks are not simply wore for protection, as the study argues. The representation of face masks in anti-smog campaigns carry much deeper, and conflicting, yet cohesive connotations embedded in the Chinese tradition and convention. The study sheds light on how nonprofit organizations in China may strategically combine visual persuasion with distinctive Chinese culture to around public attentions and encourage attitudinal and behavioral change.",Visual Communication Studies Interactive Poster Session,In Event: ICA Plenary Interactive Paper/Poster Session III
2016-0333,2016,Paper Session,Threat Appeals: The Fear-Persuasion Relationship is Linear and Curvilinear,3,"Drive theory, developed by Hovland, Janis, and Kelley (1953), may be seen as the first scientific theory of health and risk communication. But, its prediction of a curvilinear association between fear and persuasion is generally held to be incorrect. A close rereading of the Hovland et al. paper revealed that within- and between-persons processes were conflated. Using a message that advocated obtaining a screening for colonoscopy, this study (N = 259) tested both forms of the inverted-U hypothesis. In the between-persons data, the results replicated the linear effect in observed in earlier investigations. But, the data showed an inverted-U relationship in within-persons data. Hence, the relationship between fear and persuasion is linear or curvilinear depending on the level of analysis. There was no indication that affect orientation moderated the fear-persuasion association in either form of the data.","Cognition, Attitude, and Persuasion",Information Systems
2016-0334,2016,Paper Session,Objective and Perceived Similarity in Persuasion: Smoker-Audience Similarity in Antismoking Campaigns,3,"Tailored health communication is an effective strategy to enhance the effectiveness of health campaign messages. One standard method of tailoring is to use a character who is similar to the target audience, so that the message is perceived as more engaging and effective. However, objective character-audience similarity is only one gateway to perceived similarity, and the sources of perceived similarity are diverse. If the audience does not see the shared characteristics as important or fails to recognize the similarity, then the tailoring strategy may not succeed. We examined the effect of objective and perceived similarity between audience members (i.e., study participants) and smoker characters shown in anti-smoking messages, as well as the moderating role of character ambiguity. Objective similarity does not exert direct effect on message effectiveness, but indirectly affects key outcome variables via perceived similarity.","Cognition, Attitude, and Persuasion",Information Systems
2016-0335,2016,Paper Session,Understanding Age Segmentation in Persuasion: The Interplay of Material and Experiential Purchases and Ordinary and Extraordinary Frames,6,"Even as message segmentation strategies based on consumers’ age gain increasing prominence, the psychological effects of age on decision making remain somewhat unexplored. This investigation examined the influence of age on consumers’ responses to different advertising messages via two experiments. Study 1 showed that older consumers preferred experiential purchase whereas younger consumers preferred material purchase. Study 2 extended study 1 by examining if framing the message as ordinary or extraordinary would influence the findings. The results suggested that message framing moderated the relationship between age and purchase types such that younger participants displayed stronger purchase intention when the experiential purchase used an extraordinary frame, whereas older people preferred experiential purchase especially when it was presented in ordinary frame. Furthermore, it supported the proposition that self-brand connections mediated the relationship between purchase type and purchase intention. Theoretical and practical implications are discussed.","Cognition, Attitude, and Persuasion",Information Systems
2016-0336,2016,Paper Session,"Effects Of Brand Feedback, Stability, and Controllability of the Cause of the Problem on Brand Attitudes And Purchase Intentions",2,"Research has shown negative product reviews or electronic word-of-mouth (eWOM) negatively influence consumers’ attitudes and behaviors. However, research has paid less attention to consumers’ information processing of negative eWOM in the presence of brands’ public response, or brand feedback, an increasing trend. Findings from a between-subjects experiment indicate brand feedback leads to the biggest gain in attitudes and purchase intentions when addressing a brand-controlled and short-term problem. The study contributes to literature about eWOM processing and the relatively new field of effects of online brand contributions.","Cognition, Attitude, and Persuasion",Information Systems
